year,month,day,hour,minute,second,Ta,qa,Psfc,U,SW,PPT
2022,5,8,6,45,0,269.7875,0.0016849999999999825,67548.89999999998,4.422201375000008,0.0,0.0
2022,5,8,7,0,0,269.84,0.0016594,67531.9,4.4338922,0.0,0.0
2022,5,8,7,15,0,269.89,0.0016337500000000173,67514.90000000001,4.446537449999991,0.0,0.0
2022,5,8,7,30,0,269.94000000000005,0.0016080999999999648,67497.89999999997,4.459182700000017,0.0,0.0
2022,5,8,7,45,0,269.99000000000007,0.0015824499999999824,67480.89999999998,4.471827950000009,0.0,0.0
2022,5,8,8,0,0,270.04,0.0015568,67463.9,4.4844732,0.0,0.0
2022,5,8,8,15,0,270.0925000000001,0.001531174999999965,67446.87499999997,4.500808200000023,0.0,0.0
2022,5,8,8,30,0,270.145,0.00150555,67429.85,4.5171432,0.0,0.0
2022,5,8,8,45,0,270.19749999999993,0.001479925000000035,67412.82500000003,4.533478199999978,0.0,0.0
2022,5,8,9,0,0,270.25,0.0014543,67395.8,4.5498132,0.0,0.0
2022,5,8,9,15,0,270.1450000000001,0.0014845999999999792,67386.12500000001,4.527797025000015,0.0,0.0
2022,5,8,9,30,0,270.04000000000013,0.0015148999999999588,67376.45000000001,4.505780850000029,0.0,0.0
2022,5,8,9,45,0,269.9349999999999,0.0015452000000000209,67366.775,4.483764674999985,0.0,0.0
2022,5,8,10,0,0,269.83,0.0015755,67357.1,4.4617485,0.0,0.0
2022,5,8,10,15,0,269.725,0.0016058749999999795,67347.45000000001,4.440229225000015,0.0,0.0
2022,5,8,10,30,0,269.6199999999999,0.0016362500000000413,67337.79999999999,4.41870994999997,0.0,0.0
2022,5,8,10,45,0,269.51499999999993,0.0016666250000000205,67328.15,4.397190674999985,0.0,0.0
2022,5,8,11,0,0,269.41,0.001697,67318.5,4.3756714,0.0,0.0
2022,5,8,11,15,0,269.3049999999999,0.0017273500000000415,67308.64999999998,4.356872724999974,0.0,0.0
2022,5,8,11,30,0,269.20000000000005,0.0017577,67298.8,4.3380740499999995,0.0,0.0
2022,5,8,11,45,0,269.09500000000014,0.0017880499999999586,67288.95000000001,4.319275375000026,0.0,0.0
2022,5,8,12,0,0,268.99,0.0018184,67279.1,4.3004767,0.0,0.0
2022,5,8,12,15,0,268.9975,0.001786175000000022,67273.05,4.253371375000032,1.4319999999990232,0.0
2022,5,8,12,30,0,269.005,0.001753950000000044,67267.0,4.206266050000064,2.8639999999980463,0.0
2022,5,8,12,45,0,269.0125,0.0017217249999999782,67260.94999999998,4.159160724999968,4.296000000000976,0.0
2022,5,8,13,0,0,269.02,0.0016895,67254.9,4.1120554,5.728,0.0
2022,5,8,13,15,0,269.025,0.001657275000000022,67248.675,4.0764659750000245,42.087999999975196,0.0
2022,5,8,13,30,0,269.03,0.001625049999999956,67242.44999999998,4.040876549999951,78.4480000000496,0.0
2022,5,8,13,45,0,269.035,0.001592824999999978,67236.22499999999,4.005287124999976,114.8080000000248,0.0
2022,5,8,14,0,0,269.04,0.0015606,67230.0,3.9696977,151.168,0.0
2022,5,8,14,15,0,269.0475,0.0015284249999999561,67223.775,3.9468930499999693,196.8317500000623,0.0
2022,5,8,14,30,0,269.055,0.0014962500000000002,67217.55,3.9240884,242.4955,0.0
2022,5,8,14,45,0,269.0625,0.001464075000000044,67211.32500000001,3.901283750000031,288.1592499999377,0.0
2022,5,8,15,0,0,269.07,0.0014319,67205.1,3.8784791,333.823,0.0
2022,5,8,15,15,0,269.2499999999999,0.0014654249999999772,67208.225,4.161157224999807,378.9024999999692,0.0
2022,5,8,15,30,0,269.4299999999998,0.0014989499999999542,67211.35,4.443835349999614,423.98199999993847,0.0
2022,5,8,15,45,0,269.6100000000001,0.0015324750000000227,67214.475,4.726513475000193,469.0615000000307,0.0
2022,5,8,16,0,0,269.79,0.001566,67217.6,5.0091916,514.141,0.0
2022,5,8,16,15,0,269.9699999999999,0.001599549999999977,67220.875,5.2926345749998065,563.6202499999663,0.0
2022,5,8,16,30,0,270.15000000000026,0.0016331000000000457,67224.15,5.576077550000386,613.0995000000675,0.0
2022,5,8,16,45,0,270.33000000000015,0.001666650000000023,67227.425,5.859520525000193,662.5787500000338,0.0
2022,5,8,17,0,0,270.51,0.0017002,67230.7,6.1429635,712.058,0.0
2022,5,8,17,15,0,270.6900000000003,0.0017338750000000461,67233.825,6.430744275000392,748.4462500000496,0.0
2022,5,8,17,30,0,270.87,0.0017675500000000001,67236.95,6.71852505,784.8344999999999,0.0
2022,5,8,17,45,0,271.0499999999997,0.001801224999999954,67240.07499999998,7.0063058249996075,821.2227499999503,0.0
2022,5,8,18,0,0,271.23,0.0018349,67243.2,7.2940866,857.611,0.0
2022,5,8,18,15,0,271.1625,0.0018559749999999858,67221.75000000001,7.496128149999862,879.7732499999848,0.0
2022,5,8,18,30,0,271.0950000000001,0.0018770499999999713,67200.30000000002,7.698169699999725,901.9354999999698,0.0
2022,5,8,18,45,0,271.0274999999999,0.0018981250000000144,67178.84999999998,7.9002112500001385,924.0977500000151,0.0
2022,5,8,19,0,0,270.96,0.0019192,67157.4,8.1022528,946.26,0.0
2022,5,8,19,15,0,270.89250000000004,0.0019402999999999857,67135.95000000001,8.325191874999849,952.3042499999958,0.0
2022,5,8,19,30,0,270.8249999999999,0.001961400000000029,67114.49999999997,8.548130950000305,958.3485000000082,0.0
2022,5,8,19,45,0,270.75749999999994,0.001982500000000014,67093.04999999999,8.771070025000153,964.3927500000041,0.0
2022,5,8,20,0,0,270.69,0.0020036,67071.6,8.9940091,970.437,0.0
2022,5,8,20,15,0,270.6199999999999,0.002024725000000029,67050.14999999998,9.231190825000322,961.7964999999881,0.0
2022,5,8,20,30,0,270.55,0.00204585,67028.70000000001,9.46837255,953.156,0.0
2022,5,8,20,45,0,270.48000000000013,0.002066974999999971,67007.25000000003,9.705554274999676,944.5155000000118,0.0
2022,5,8,21,0,0,270.41,0.0020881,66985.8,9.942736,935.875,0.0
2022,5,8,21,15,0,270.22000000000014,0.002082075000000004,66986.55,9.918856475000016,912.0187500000163,0.0
2022,5,8,21,30,0,270.03000000000026,0.002076050000000008,66987.3,9.894976950000032,888.1625000000325,0.0
2022,5,8,21,45,0,269.83999999999986,0.0020700249999999957,66988.05,9.871097424999984,864.3062499999837,0.0
2022,5,8,22,0,0,269.65,0.002064,66988.8,9.8472179,840.45,0.0
2022,5,8,22,15,0,269.4600000000001,0.002058025000000004,66989.725,9.821765725000018,798.2592500000288,0.0
2022,5,8,22,30,0,269.26999999999975,0.002052049999999992,66990.65,9.796313549999965,756.0684999999424,0.0
2022,5,8,22,45,0,269.0799999999998,0.002046074999999996,66991.575,9.770861374999983,713.8777499999712,0.0
2022,5,8,23,0,0,268.89,0.0020401,66992.5,9.7454092,671.687,0.0
2022,5,8,23,15,0,268.6999999999997,0.002034174999999992,66993.27500000001,9.72372044999997,621.8892499999321,0.0
2022,5,8,23,30,0,268.51,0.0020282499999999997,66994.05,9.7020317,572.0915,0.0
2022,5,8,23,45,0,268.3200000000002,0.002022325000000008,66994.82500000001,9.68034295000003,522.2937500000679,0.0
2022,5,9,0,0,0,268.13,0.0020164,66995.6,9.6586542,472.496,0.0
2022,5,9,0,15,0,267.6950000000003,0.002004975000000008,66995.1,9.262382650000271,429.17800000002956,0.0
2022,5,9,0,30,0,267.26000000000056,0.001993550000000016,66994.6,8.866111100000541,385.8600000000591,0.0
2022,5,9,0,45,0,266.8249999999997,0.001982124999999992,66994.1,8.46983954999973,342.54199999997047,0.0
2022,5,9,1,0,0,266.39,0.0019707,66993.6,8.073568,299.224,0.0
2022,5,9,1,15,0,265.95250000000027,0.001959250000000008,66992.90000000001,7.680452900000269,256.5400000000291,0.0
2022,5,9,1,30,0,265.5149999999994,0.0019477999999999844,66992.20000000001,7.287337799999464,213.85599999994176,0.0
2022,5,9,1,45,0,265.0774999999997,0.001936349999999992,66991.5,6.894222699999732,171.17199999997086,0.0
2022,5,9,2,0,0,264.64,0.0019249,66990.8,6.5011076,128.488,0.0
2022,5,9,2,15,0,264.20499999999936,0.0019135749999999846,66990.125,6.113918949999472,96.36599999995617,0.0
2022,5,9,2,30,0,263.77,0.0019022499999999999,66989.45000000001,5.7267303,64.244,0.0
2022,5,9,2,45,0,263.33500000000055,0.0018909250000000153,66988.77500000001,5.339541650000528,32.12200000004382,0.0
2022,5,9,3,0,0,262.9,0.0018796,66988.1,4.952353,0.0,0.0
2022,5,9,3,15,0,262.75000000000006,0.0018640500000000108,66976.92500000002,4.900500925000035,0.0,0.0
2022,5,9,3,30,0,262.6000000000002,0.0018485000000000211,66965.75000000001,4.84864885000007,0.0,0.0
2022,5,9,3,45,0,262.4499999999999,0.0018329499999999894,66954.57499999998,4.796796774999964,0.0,0.0
2022,5,9,4,0,0,262.3,0.0018174,66943.4,4.7449447,0.0,0.0
2022,5,9,4,15,0,262.1525000000001,0.0018018750000000107,66932.4,4.697331600000032,0.0,0.0
2022,5,9,4,30,0,262.00499999999977,0.0017863499999999789,66921.39999999998,4.649718499999935,0.0,0.0
2022,5,9,4,45,0,261.8574999999999,0.0017708249999999893,66910.4,4.602105399999967,0.0,0.0
2022,5,9,5,0,0,261.71,0.0017553,66899.4,4.5544923,0.0,0.0
2022,5,9,5,15,0,261.5599999999998,0.0017397999999999789,66888.37499999999,4.5116708749999415,0.0,0.0
2022,5,9,5,30,0,261.40999999999997,0.0017243,66877.35,4.4688494500000004,0.0,0.0
2022,5,9,5,45,0,261.2600000000002,0.0017088000000000212,66866.32500000001,4.4260280250000585,0.0,0.0
2022,5,9,6,0,0,261.11,0.0016933,66855.3,4.3832066,0.0,0.0
2022,5,9,6,15,0,261.09250000000003,0.0016635500000000204,66859.9,4.212205600000117,0.0,0.0
2022,5,9,6,30,0,261.07500000000005,0.0016338000000000407,66864.5,4.041204600000233,0.0,0.0
2022,5,9,6,45,0,261.0575,0.0016040499999999797,66869.1,3.8702035999998836,0.0,0.0
2022,5,9,7,0,0,261.04,0.0015743,66873.7,3.6992026,0.0,0.0
2022,5,9,7,15,0,261.02250000000004,0.0015444500000000205,66878.275,3.5282131000001167,0.0,0.0
2022,5,9,7,30,0,261.005,0.0015145999999999593,66882.85,3.3572235999997666,0.0,0.0
2022,5,9,7,45,0,260.9875,0.0014847499999999796,66887.425,3.1862340999998833,0.0,0.0
2022,5,9,8,0,0,260.97,0.0014549,66892.0,3.0152446,0.0,0.0
2022,5,9,8,15,0,260.9525,0.0014249999999999593,66896.6,2.8450107749997677,0.0,0.0
2022,5,9,8,30,0,260.935,0.0013951,66901.2,2.67477695,0.0,0.0
2022,5,9,8,45,0,260.9175,0.0013652000000000408,66905.79999999999,2.5045431250002324,0.0,0.0
2022,5,9,9,0,0,260.9,0.0013353,66910.4,2.3343093,0.0,0.0
2022,5,9,9,15,0,260.8675,0.0013172750000000123,66905.35,2.283044150000035,0.0,0.0
2022,5,9,9,30,0,260.83500000000004,0.0012992500000000243,66900.3,2.2317790000000697,0.0,0.0
2022,5,9,9,45,0,260.80249999999995,0.0012812249999999876,66895.25,2.1805138499999654,0.0,0.0
2022,5,9,10,0,0,260.77,0.0012632,66890.2,2.1292487,0.0,0.0
2022,5,9,10,15,0,260.7375,0.0012452000000000123,66885.15,2.076337200000036,0.0,0.0
2022,5,9,10,30,0,260.7049999999999,0.0012271999999999752,66880.1,2.023425699999928,0.0,0.0
2022,5,9,10,45,0,260.67249999999996,0.0012091999999999875,66875.04999999999,1.9705141999999638,0.0,0.0
2022,5,9,11,0,0,260.64,0.0011912,66870.0,1.9176027,0.0,0.0
2022,5,9,11,15,0,260.60749999999996,0.0011731249999999754,66864.92499999999,1.8671105249999311,0.0,0.0
2022,5,9,11,30,0,260.575,0.00115505,66859.85,1.8166183500000002,0.0,0.0
2022,5,9,11,45,0,260.5425,0.0011369750000000244,66854.77500000001,1.766126175000069,0.0,0.0
2022,5,9,12,0,0,260.51,0.0011189,66849.7,1.715634,0.0,0.0
2022,5,9,12,15,0,260.6899999999999,0.0011249249999999958,66856.92499999999,1.52506611750013,2.0559999999985976,0.0
2022,5,9,12,30,0,260.8699999999998,0.0011309499999999917,66864.15,1.33449823500026,4.111999999997195,0.0
2022,5,9,12,45,0,261.0500000000001,0.001136975000000004,66871.375,1.14393035249987,6.168000000001403,0.0
2022,5,9,13,0,0,261.23,0.001143,66878.6,0.95336247,8.224,0.0
2022,5,9,13,15,0,261.41249999999985,0.0011491249999999956,66885.79999999999,0.8835633900000477,45.22899999997476,0.0
2022,5,9,13,30,0,261.59500000000025,0.0011552500000000083,66893.0,0.8137643099999048,82.23400000005049,0.0
2022,5,9,13,45,0,261.7775000000001,0.001161375000000004,66900.2,0.7439652299999524,119.23900000002524,0.0
2022,5,9,14,0,0,261.96,0.0011675,66907.4,0.67416615,156.244,0.0
2022,5,9,14,15,0,262.1400000000002,0.0011736250000000082,66914.625,0.822247412500202,201.70925000006204,0.0
2022,5,9,14,30,0,262.32,0.0011797499999999998,66921.85,0.970328675,247.17450000000002,0.0
2022,5,9,14,45,0,262.4999999999998,0.0011858749999999916,66929.075,1.118409937499798,292.639749999938,0.0
2022,5,9,15,0,0,262.68,0.001192,66936.3,1.2664912,338.105,0.0
2022,5,9,15,15,0,263.01499999999976,0.0011880000000000026,66949.0,1.4352805999998848,383.4324999999691,0.0
2022,5,9,15,30,0,263.34999999999957,0.0011840000000000054,66961.69999999998,1.6040699999997696,428.75999999993815,0.0
2022,5,9,15,45,0,263.68500000000023,0.0011799999999999972,66974.40000000001,1.772859400000115,474.0875000000309,0.0
2022,5,9,16,0,0,264.02,0.001176,66987.1,1.9416488,519.415,0.0
2022,5,9,16,15,0,264.35249999999974,0.0011719500000000028,66999.95,2.1167288499998804,569.1872499999661,0.0
2022,5,9,16,30,0,264.68500000000046,0.0011678999999999943,67012.80000000002,2.291808900000239,618.9595000000679,0.0
2022,5,9,16,45,0,265.01750000000027,0.001163849999999997,67025.65000000001,2.4668889500001194,668.731750000034,0.0
2022,5,9,17,0,0,265.35,0.0011598,67038.5,2.641969,718.504,0.0
2022,5,9,17,15,0,265.6850000000005,0.0011557999999999946,67051.17500000002,2.819405750000242,756.659250000052,0.0
2022,5,9,17,30,0,266.02,0.0011518,67063.85,2.9968425,794.8145,0.0
2022,5,9,17,45,0,266.35499999999956,0.0011478000000000055,67076.52499999998,3.174279249999758,832.969749999948,0.0
2022,5,9,18,0,0,266.69,0.0011438,67089.2,3.351716,871.125,0.0
2022,5,9,18,15,0,266.80999999999995,0.0011526749999999939,67087.15,3.3966233499999694,893.5599999999847,0.0
2022,5,9,18,30,0,266.92999999999984,0.0011615499999999878,67085.1,3.441530699999939,915.9949999999694,0.0
2022,5,9,18,45,0,267.0500000000001,0.0011704250000000062,67083.04999999999,3.486438050000031,938.4300000000153,0.0
2022,5,9,19,0,0,267.17,0.0011793,67081.0,3.5313454,960.865,0.0
2022,5,9,19,15,0,267.29249999999996,0.001188249999999994,67078.925,3.628537749999934,966.9732499999959,0.0
2022,5,9,19,30,0,267.4150000000002,0.0011972000000000122,67076.85,3.7257301000001326,973.0815000000084,0.0
2022,5,9,19,45,0,267.5375000000001,0.001206150000000006,67074.775,3.8229224500000667,979.1897500000041,0.0
2022,5,9,20,0,0,267.66,0.0012151,67072.7,3.9201148,985.298,0.0
2022,5,9,20,15,0,267.7800000000002,0.0012239750000000121,67070.62499999999,4.054144000000183,975.9684999999873,0.0
2022,5,9,20,30,0,267.9,0.00123285,67068.54999999999,4.1881732,966.639,0.0
2022,5,9,20,45,0,268.0199999999998,0.0012417249999999878,67066.47499999999,4.322202399999817,957.3095000000128,0.0
2022,5,9,21,0,0,268.14,0.0012506,67064.4,4.4562316,947.98,0.0
2022,5,9,21,15,0,268.09250000000003,0.0012641499999999908,67069.825,4.477297599999986,923.8722500000165,0.0
2022,5,9,21,30,0,268.0450000000001,0.0012776999999999815,67075.25,4.498363599999971,899.764500000033,0.0
2022,5,9,21,45,0,267.99749999999995,0.0012912500000000092,67080.675,4.519429600000015,875.6567499999835,0.0
2022,5,9,22,0,0,267.95,0.0013048,67086.1,4.5404956,851.549,0.0
2022,5,9,22,15,0,267.90250000000003,0.0013183249999999909,67091.35,4.5613804499999855,808.900000000029,0.0
2022,5,9,22,30,0,267.8549999999999,0.0013318500000000185,67096.6,4.582265300000028,766.2509999999418,0.0
2022,5,9,22,45,0,267.8075,0.001345375000000009,67101.85,4.6031501500000145,723.6019999999709,0.0
2022,5,9,23,0,0,267.76,0.0013589,67107.1,4.624035,680.953,0.0
2022,5,9,23,15,0,267.7124999999999,0.0013724500000000183,67112.52500000001,4.6487040250000335,631.0747499999319,0.0
2022,5,9,23,30,0,267.66499999999996,0.001386,67117.95000000001,4.67337305,581.1965,0.0
2022,5,9,23,45,0,267.61750000000006,0.0013995499999999816,67123.375,4.698042074999966,531.318250000068,0.0
2022,5,10,0,0,0,267.57,0.0014131,67128.8,4.7227111,481.44,0.0
2022,5,10,0,15,0,267.1125000000003,0.0014387999999999825,67123.725,4.54702087500012,437.51600000003,0.0
2022,5,10,0,30,0,266.65500000000065,0.001464499999999965,67118.65000000001,4.37133065000024,393.5920000000599,0.0
2022,5,10,0,45,0,266.19749999999965,0.0014902000000000175,67113.575,4.195640424999881,349.66799999997005,0.0
2022,5,10,1,0,0,265.74,0.0015159,67108.5,4.0199502,305.744,0.0
2022,5,10,1,15,0,265.2800000000003,0.0015413999999999827,67103.57500000001,3.8758923750000984,262.4800000000295,0.0
2022,5,10,1,30,0,264.81999999999937,0.0015669000000000347,67098.65,3.731834549999804,219.215999999941,0.0
2022,5,10,1,45,0,264.3599999999997,0.0015924000000000175,67093.725,3.5877767249999017,175.9519999999705,0.0
2022,5,10,2,0,0,263.9,0.0016179,67088.8,3.4437189,132.688,0.0
2022,5,10,2,15,0,263.4399999999994,0.0016433000000000348,67083.675,3.349995949999872,99.51599999995473,0.0
2022,5,10,2,30,0,262.98,0.0016687,67078.55,3.256273,66.344,0.0
2022,5,10,2,45,0,262.52000000000066,0.0016940999999999653,67073.42500000002,3.162550050000128,33.17200000004525,0.0
2022,5,10,3,0,0,262.06,0.0017195,67068.3,3.0688271,0.0,0.0
2022,5,10,3,15,0,261.99750000000006,0.0017205999999999994,67067.475,3.115507599999968,0.0,0.0
2022,5,10,3,30,0,261.93500000000006,0.0017216999999999985,67066.65,3.1621880999999363,0.0,0.0
2022,5,10,3,45,0,261.87249999999995,0.0017228000000000007,67065.825,3.2088686000000317,0.0,0.0
2022,5,10,4,0,0,261.81,0.0017239,67065.0,3.2555491,0.0,0.0
2022,5,10,4,15,0,261.74750000000006,0.001724999999999999,67064.125,3.3032773249999674,0.0,0.0
2022,5,10,4,30,0,261.68499999999995,0.0017261000000000017,67063.25,3.351005550000065,0.0,0.0
2022,5,10,4,45,0,261.62249999999995,0.0017272000000000008,67062.375,3.3987337750000326,0.0,0.0
2022,5,10,5,0,0,261.56,0.0017283,67061.5,3.446462,0.0,0.0
2022,5,10,5,15,0,261.49749999999995,0.0017294000000000016,67060.5,3.4990435500000716,0.0,0.0
2022,5,10,5,30,0,261.435,0.0017305,67059.5,3.5516251,0.0,0.0
2022,5,10,5,45,0,261.37250000000006,0.0017315999999999985,67058.5,3.604206649999928,0.0,0.0
2022,5,10,6,0,0,261.31,0.0017327,67057.5,3.6567882,0.0,0.0
2022,5,10,6,15,0,261.26250000000005,0.0017305250000000014,67068.075,3.6148332250000283,0.0,0.0
2022,5,10,6,30,0,261.2150000000001,0.001728350000000003,67078.65,3.5728782500000573,0.0,0.0
2022,5,10,6,45,0,261.16749999999996,0.0017261749999999986,67089.225,3.5309232749999713,0.0,0.0
2022,5,10,7,0,0,261.12,0.001724,67099.8,3.4889683,0.0,0.0
2022,5,10,7,15,0,261.07250000000005,0.0017218250000000015,67110.22499999999,3.447572925000028,0.0,0.0
2022,5,10,7,30,0,261.025,0.001719649999999997,67120.65000000002,3.406177549999944,0.0,0.0
2022,5,10,7,45,0,260.97749999999996,0.0017174749999999983,67131.07500000001,3.364782174999972,0.0,0.0
2022,5,10,8,0,0,260.93,0.0017153,67141.5,3.3233868,0.0,0.0
2022,5,10,8,15,0,260.88499999999993,0.001713149999999997,67151.92500000002,3.2826824999999444,0.0,0.0
2022,5,10,8,30,0,260.84000000000003,0.0017109999999999998,67162.35,3.2419782,0.0,0.0
2022,5,10,8,45,0,260.7950000000001,0.001708850000000003,67172.77499999998,3.2012739000000554,0.0,0.0
2022,5,10,9,0,0,260.75,0.0017067,67183.2,3.1605696,0.0,0.0
2022,5,10,9,15,0,260.7025,0.0017024250000000029,67190.59999999999,3.118077675000029,0.0,0.0
2022,5,10,9,30,0,260.6550000000001,0.001698150000000006,67197.99999999999,3.075585750000058,0.0,0.0
2022,5,10,9,45,0,260.60749999999996,0.001693874999999997,67205.40000000001,3.033093824999971,0.0,0.0
2022,5,10,10,0,0,260.56,0.0016896,67212.8,2.9906019,0.0,0.0
2022,5,10,10,15,0,260.51250000000005,0.0016854500000000028,67220.025,2.94673585000003,0.0,0.0
2022,5,10,10,30,0,260.4649999999999,0.0016812999999999945,67227.25,2.90286979999994,0.0,0.0
2022,5,10,10,45,0,260.41749999999996,0.0016771499999999973,67234.475,2.8590037499999705,0.0,0.0
2022,5,10,11,0,0,260.37,0.001673,67241.7,2.8151377,0.0,0.0
2022,5,10,11,15,0,260.32249999999993,0.0016687499999999942,67248.90000000001,2.7750550249999453,0.0,0.0
2022,5,10,11,30,0,260.275,0.0016645,67256.1,2.73497235,0.0,0.0
2022,5,10,11,45,0,260.2275000000001,0.001660250000000006,67263.29999999999,2.694889675000055,0.0,0.0
2022,5,10,12,0,0,260.18,0.001656,67270.5,2.654807,0.0,0.0
2022,5,10,12,15,0,260.2974999999999,0.0016654999999999934,67269.40000000001,2.501846125000104,2.635999999998202,0.0
2022,5,10,12,30,0,260.41499999999985,0.0016749999999999868,67268.3,2.3488852500002086,5.271999999996404,0.0
2022,5,10,12,45,0,260.5325000000001,0.0016845000000000063,67267.20000000001,2.195924374999896,7.908000000001798,0.0
2022,5,10,13,0,0,260.65,0.001694,67266.1,2.0429635,10.544,0.0
2022,5,10,13,15,0,260.76999999999987,0.0017034999999999934,67264.95000000001,1.8900371750001042,47.41674999997485,0.0
2022,5,10,13,30,0,260.89000000000016,0.001713000000000013,67263.8,1.7371108499997914,84.28950000005031,0.0
2022,5,10,13,45,0,261.0100000000001,0.0017225000000000066,67262.65,1.5841845249998956,121.16225000002515,0.0
2022,5,10,14,0,0,261.13,0.001732,67261.5,1.4312582,158.035,0.0
2022,5,10,14,15,0,261.25000000000017,0.001741475000000013,67260.375,1.2894442274998066,201.5647500000594,0.0
2022,5,10,14,30,0,261.37,0.00175095,67259.25,1.1476302550000002,245.09449999999998,0.0
2022,5,10,14,45,0,261.48999999999984,0.0017604249999999871,67258.125,1.0058162825001935,288.6242499999406,0.0
2022,5,10,15,0,0,261.61,0.0017699,67257.0,0.86400231,332.154,0.0
2022,5,10,15,15,0,261.83749999999986,0.0017878249999999877,67276.4,1.0090072824999012,376.3749999999699,0.0
2022,5,10,15,30,0,262.0649999999997,0.0018057499999999758,67295.79999999999,1.1540122549998022,420.5959999999397,0.0
2022,5,10,15,45,0,262.29250000000013,0.0018236750000000124,67315.20000000001,1.2990172275000988,464.81700000003013,0.0
2022,5,10,16,0,0,262.52,0.0018416,67334.6,1.4440222,509.038,0.0
2022,5,10,16,15,0,262.74749999999983,0.0018596749999999877,67353.97499999999,1.6519026249998583,557.6197499999669,0.0
2022,5,10,16,30,0,262.9750000000003,0.0018777500000000248,67373.35000000003,1.8597830500002837,606.2015000000663,0.0
2022,5,10,16,45,0,263.20250000000016,0.0018958250000000124,67392.72500000002,2.067663475000142,654.7832500000331,0.0
2022,5,10,17,0,0,263.43,0.0019139,67412.1,2.2755439,703.365,0.0
2022,5,10,17,15,0,263.6550000000003,0.0019319000000000246,67431.47500000003,2.496646050000302,701.232999999997,0.0
2022,5,10,17,30,0,263.88,0.0019499,67450.85,2.7177482,699.101,0.0005
2022,5,10,17,45,0,264.1049999999997,0.0019678999999999756,67470.22499999998,2.9388503499996985,696.9690000000028,0.0005
2022,5,10,18,0,0,264.33,0.0019859,67489.6,3.1599525,694.837,0.0005
2022,5,10,18,15,0,264.53749999999985,0.0019421250000000298,67492.15000000001,3.221540124999958,712.6719999999877,0.0005
2022,5,10,18,30,0,264.7449999999997,0.0018983500000000599,67494.70000000001,3.283127749999916,730.5069999999757,0.0005
2022,5,10,18,45,0,264.95250000000016,0.0018545749999999703,67497.25,3.344715375000042,748.3420000000123,0.0006
2022,5,10,19,0,0,265.16,0.0018108,67499.8,3.406303,766.177,0.0006
2022,5,10,19,15,0,265.36749999999984,0.00176690000000003,67502.375,3.46477189999996,771.0244999999968,0.0006
2022,5,10,19,30,0,265.5750000000003,0.0017229999999999403,67504.95000000001,3.52324080000008,775.8720000000067,0.0006
2022,5,10,19,45,0,265.78250000000014,0.0016790999999999703,67507.52500000001,3.5817097000000397,780.7195000000033,0.0006
2022,5,10,20,0,0,265.99,0.0016352,67510.1,3.6401786,785.567,0.0006
2022,5,10,20,15,0,266.1975000000003,0.00159129999999994,67512.675,3.701798125000084,767.0629999999747,0.0006
2022,5,10,20,30,0,266.405,0.0015474,67515.25,3.76341765,748.559,0.0008
2022,5,10,20,45,0,266.6124999999997,0.0015035000000000597,67517.825,3.825037174999916,730.0550000000253,0.0008
2022,5,10,21,0,0,266.82,0.0014596,67520.4,3.8866567,711.551,0.0008
2022,5,10,21,15,0,266.8025,0.001459325,67512.675,3.884696100000001,693.4990000000123,0.0008
2022,5,10,21,30,0,266.785,0.0014590500000000004,67504.95000000001,3.8827355000000026,675.4470000000247,0.0008
2022,5,10,21,45,0,266.7675,0.0014587749999999998,67497.22499999999,3.8807748999999987,657.3949999999877,0.0004
2022,5,10,22,0,0,266.75,0.0014585,67489.5,3.8788143,639.343,0.0004
2022,5,10,22,15,0,266.7325,0.0014583250000000001,67481.8,3.8837965749999963,607.4000000000218,0.0004
2022,5,10,22,30,0,266.715,0.0014581499999999996,67474.09999999998,3.8887788500000067,575.4569999999565,0.0008
2022,5,10,22,45,0,266.6975,0.0014579749999999998,67466.4,3.8937611250000037,543.5139999999782,0.0008
2022,5,10,23,0,0,266.68,0.0014578,67458.7,3.8987434,511.571,0.0008
2022,5,10,23,15,0,266.66249999999997,0.0014575249999999997,67450.99999999999,3.914969375000022,494.62224999997693,0.0008
2022,5,10,23,30,0,266.645,0.00145725,67443.29999999999,3.93119535,477.6735,0.0
2022,5,10,23,45,0,266.62750000000005,0.0014569750000000005,67435.6,3.947421324999978,460.72475000002316,0.0
2022,5,11,0,0,0,266.61,0.0014567,67427.9,3.9636473,443.776,0.0
2022,5,11,0,15,0,266.29750000000024,0.0014726749999999893,67434.04999999999,3.837262075000086,403.48200000002754,0.0
2022,5,11,0,30,0,265.98500000000047,0.001488649999999978,67440.19999999998,3.7108768500001723,363.188000000055,0.0
2022,5,11,0,45,0,265.6724999999998,0.0015046250000000107,67446.35,3.584491624999914,322.89399999997255,0.0
2022,5,11,1,0,0,265.36,0.0015206,67452.5,3.4581064,282.6,0.0
2022,5,11,1,15,0,265.04750000000024,0.001536424999999989,67458.5,3.364638325000064,242.92800000002708,0.0
2022,5,11,1,30,0,264.73499999999956,0.0015522500000000217,67464.5,3.2711702499998725,203.2559999999459,0.0
2022,5,11,1,45,0,264.4224999999998,0.001568075000000011,67470.5,3.1777021749999363,163.58399999997295,0.0
2022,5,11,2,0,0,264.11,0.0015839,67476.5,3.0842341,123.912,0.0
2022,5,11,2,15,0,263.7974999999996,0.0015998000000000219,67482.625,3.0341818249999317,92.93399999995775,0.0
2022,5,11,2,30,0,263.485,0.0016157,67488.75,2.98412955,61.956,0.0
